Surface,Date,Sex,Winner,Loser,Winner_Odds,Loser_Odds,Elo_Winner,Elo_Loser,Prob_Elo,Prob_Elo_Loser,Elo_Fav,Elo_Fav_Odds,Elo_Dog_Odds,Elo_Fav_Est_Odds,Elo_Dog_Est_Odds,Wins,Losses,LoserTotal,Surface_x,Sex_x,Winner_Odds_x,Loser_Odds_x,Elo_Winner_x,Elo_Loser_x,Prob_Elo_x,Prob_Elo_Loser_x,Elo_Fav_x,Elo_Fav_Odds_x,Elo_Dog_Odds_x,Elo_Fav_Est_Odds_x,Elo_Dog_Est_Odds_x,Wins_x,Losses_x,WinnerTotal,Surface_y,Sex_y,Winner_Odds_y,Loser_Odds_y,Elo_Winner_y,Elo_Loser_y,Prob_Elo_y,Prob_Elo_Loser_y,Elo_Fav_y,Elo_Fav_Odds_y,Elo_Dog_Odds_y,Elo_Fav_Est_Odds_y,Elo_Dog_Est_Odds_y,Wins_y,Losses_y
Clay,2022-07-17,Womens,Julia Grabher,Leolia Jeanjean,1.68,2.11,1599.6213848757054,1681.1246350618371,0.3848126123162731,0.6151873876837268,Leolia Jeanjean,2.11,1.68,1.625520971366384,2.5986674240762966,22,9,21,Clay,Womens,1.68,2.11,1599.6213848757054,1681.1246350618371,0.3848126123162731,0.6151873876837268,Leolia Jeanjean,2.11,1.68,1.625520971366384,2.5986674240762966,22,9,42,Clay,Womens,1.68,2.11,1599.6213848757054,1681.1246350618371,0.3848126123162731,0.6151873876837268,Leolia Jeanjean,2.11,1.68,1.625520971366384,2.5986674240762966,22,9
Clay,2022-07-17,Womens,Katerina Siniakova,Darya Kasatkina,3.16,1.35,1686.0972722141585,1943.618254136106,0.18506368873015125,0.8149363112698487,Darya Kasatkina,1.35,3.16,1.227089756795573,5.403545162542069,33,33,99,Clay,Womens,3.16,1.35,1686.0972722141585,1943.618254136106,0.18506368873015125,0.8149363112698487,Darya Kasatkina,1.35,3.16,1.227089756795573,5.403545162542069,33,33,66,Clay,Womens,3.16,1.35,1686.0972722141585,1943.618254136106,0.18506368873015125,0.8149363112698487,Darya Kasatkina,1.35,3.16,1.227089756795573,5.403545162542069,33,33
Clay,2022-07-17,Womens,Kateryna Baindl,Sabine Lisicki,1.31,3.27,1598.2481561055533,1615.1677565732327,0.4756699678406998,0.5243300321593001,Sabine Lisicki,3.27,1.31,1.9071957329657279,2.1022979536410347,29,3,7,Clay,Womens,1.31,3.27,1598.2481561055533,1615.1677565732327,0.4756699678406998,0.5243300321593001,Sabine Lisicki,3.27,1.31,1.9071957329657279,2.1022979536410347,29,3,52,Clay,Womens,1.31,3.27,1598.2481561055533,1615.1677565732327,0.4756699678406998,0.5243300321593001,Sabine Lisicki,3.27,1.31,1.9071957329657279,2.1022979536410347,29,3
Clay,2022-07-17,Womens,Louisa Chirico,Asia Muhammad,1.54,2.37,1621.3605006132816,1397.0438958183468,0.7843621020115499,0.2156378979884501,Louisa Chirico,1.54,2.37,1.2749213627678238,4.637403764961396,10,21,37,Clay,Womens,1.54,2.37,1621.3605006132816,1397.0438958183468,0.7843621020115499,0.2156378979884501,Louisa Chirico,1.54,2.37,1.2749213627678238,4.637403764961396,10,21,18,Clay,Womens,1.54,2.37,1621.3605006132816,1397.0438958183468,0.7843621020115499,0.2156378979884501,Louisa Chirico,1.54,2.37,1.2749213627678238,4.637403764961396,10,21
Clay,2022-07-17,Womens,Marina Bassols Ribera,Despina Papamichail,1.69,2.09,1485.5622703299716,1517.910011372263,0.4535819047620563,0.5464180952379437,Despina Papamichail,2.09,1.69,1.8301004463707211,2.204673487855712,6,18,33,Clay,Womens,1.69,2.09,1485.5622703299716,1517.910011372263,0.4535819047620563,0.5464180952379437,Despina Papamichail,2.09,1.69,1.8301004463707211,2.204673487855712,6,18,11,Clay,Womens,1.69,2.09,1485.5622703299716,1517.910011372263,0.4535819047620563,0.5464180952379437,Despina Papamichail,2.09,1.69,1.8301004463707211,2.204673487855712,6,18
Clay,2022-07-17,Womens,Maryna Zanevska,Viktoriya Tomova,1.83,1.96,1625.566674834863,1662.305290071358,0.44732506331224936,0.5526749366877507,Viktoriya Tomova,1.96,1.83,1.80938185109881,2.2355107773202576,29,42,77,Clay,Womens,1.83,1.96,1625.566674834863,1662.305290071358,0.44732506331224936,0.5526749366877507,Viktoriya Tomova,1.96,1.83,1.80938185109881,2.2355107773202576,29,42,48,Clay,Womens,1.83,1.96,1625.566674834863,1662.305290071358,0.44732506331224936,0.5526749366877507,Viktoriya Tomova,1.96,1.83,1.80938185109881,2.2355107773202576,29,42
Clay,2022-07-17,Womens,Matilde Paoletti,Anastasia Tikhonova,2.83,1.40,1478.2869431666277,1498.078667133563,0.47154818864343234,0.5284518113565677,Anastasia Tikhonova,1.4,2.83,1.8923201293093113,2.1206740351963558,2,7,12,Clay,Womens,2.83,1.40,1478.2869431666277,1498.078667133563,0.47154818864343234,0.5284518113565677,Anastasia Tikhonova,1.4,2.83,1.8923201293093113,2.1206740351963558,2,7,3,Clay,Womens,2.83,1.40,1478.2869431666277,1498.078667133563,0.47154818864343234,0.5284518113565677,Anastasia Tikhonova,1.4,2.83,1.8923201293093113,2.1206740351963558,2,7
Clay,2022-07-17,Womens,Nao Hibino,Arianne Hartono,1.77,1.99,1488.8810301718097,1597.838439572373,0.3481435971154128,0.6518564028845872,Arianne Hartono,1.99,1.77,1.534080198606337,2.872377973587981,15,10,23,Clay,Womens,1.77,1.99,1488.8810301718097,1597.838439572373,0.3481435971154128,0.6518564028845872,Arianne Hartono,1.99,1.77,1.534080198606337,2.872377973587981,15,10,41,Clay,Womens,1.77,1.99,1488.8810301718097,1597.838439572373,0.3481435971154128,0.6518564028845872,Arianne Hartono,1.99,1.77,1.534080198606337,2.872377973587981,15,10
Clay,2022-07-17,Womens,Oksana Selekhmeteva,Noma Noha Akugue,1.34,3.13,1566.4672064141823,1566.0803436589722,0.5005567400281491,0.49944325997185096,Oksana Selekhmeteva,1.34,3.13,1.9977755168050768,2.002229442552415,18,5,11,Clay,Womens,1.34,3.13,1566.4672064141823,1566.0803436589722,0.5005567400281491,0.49944325997185096,Oksana Selekhmeteva,1.34,3.13,1.9977755168050768,2.002229442552415,18,5,29,Clay,Womens,1.34,3.13,1566.4672064141823,1566.0803436589722,0.5005567400281491,0.49944325997185096,Oksana Selekhmeteva,1.34,3.13,1.9977755168050768,2.002229442552415,18,5
Clay,2022-07-17,Womens,Olga Danilovic,Petra Martic,2.57,1.51,1755.4617483879463,1829.0265963652928,0.3956859180231675,0.6043140819768325,Petra Martic,1.51,2.57,1.6547686539568955,2.5272569845193473,31,36,75,Clay,Womens,2.57,1.51,1755.4617483879463,1829.0265963652928,0.3956859180231675,0.6043140819768325,Petra Martic,1.51,2.57,1.6547686539568955,2.5272569845193473,31,36,48,Clay,Womens,2.57,1.51,1755.4617483879463,1829.0265963652928,0.3956859180231675,0.6043140819768325,Petra Martic,1.51,2.57,1.6547686539568955,2.5272569845193473,31,36
Clay,2022-07-17,Womens,Rebeka Masarova,Jaimee Fourlis,1.90,1.85,1638.8010157404624,1615.562373285671,0.5333933117433398,0.46660668825666013,Rebeka Masarova,1.9,1.85,1.8747891621130484,2.143132589325302,17,9,22,Clay,Womens,1.90,1.85,1638.8010157404624,1615.562373285671,0.5333933117433398,0.46660668825666013,Rebeka Masarova,1.9,1.85,1.8747891621130484,2.143132589325302,17,9,29,Clay,Womens,1.90,1.85,1638.8010157404624,1615.562373285671,0.5333933117433398,0.46660668825666013,Rebeka Masarova,1.9,1.85,1.8747891621130484,2.143132589325302,17,9
Clay,2022-07-17,Womens,Reka Luca Jani,Laura Pigossi,1.72,2.10,1515.1609099173195,1564.8858752519454,0.4289246475804966,0.5710753524195034,Laura Pigossi,2.1,1.72,1.7510824022841298,2.331411835717203,16,16,33,Clay,Womens,1.72,2.10,1515.1609099173195,1564.8858752519454,0.4289246475804966,0.5710753524195034,Laura Pigossi,2.1,1.72,1.7510824022841298,2.331411835717203,16,16,36,Clay,Womens,1.72,2.10,1515.1609099173195,1564.8858752519454,0.4289246475804966,0.5710753524195034,Laura Pigossi,2.1,1.72,1.7510824022841298,2.331411835717203,16,16
Clay,2022-07-17,Womens,Suzan Lamens,Lourdes Carle Maria,1.73,2.04,1467.5360113789923,1571.0151653101886,0.35533406134447315,0.6446659386555269,Lourdes Carle Maria,2.04,1.73,1.551190996821601,2.8142531459447264,6,9,19,Clay,Womens,1.73,2.04,1467.5360113789923,1571.0151653101886,0.35533406134447315,0.6446659386555269,Lourdes Carle Maria,2.04,1.73,1.551190996821601,2.8142531459447264,6,9,11,Clay,Womens,1.73,2.04,1467.5360113789923,1571.0151653101886,0.35533406134447315,0.6446659386555269,Lourdes Carle Maria,2.04,1.73,1.551190996821601,2.8142531459447264,6,9
grass,2022-07-17,Mens,Alexander Bublik,Maxime Cressy,1.65,2.25,1860.539543008605,1839.2602320018134,0.5305851564018625,0.4694148435981375,Alexander Bublik,1.65,2.25,1.8847116017746357,2.13031184172798,58,54,123,grass,Mens,1.65,2.25,1860.539543008605,1839.2602320018134,0.5305851564018625,0.4694148435981375,Alexander Bublik,1.65,2.25,1.8847116017746357,2.13031184172798,58,54,105,grass,Mens,1.65,2.25,1860.539543008605,1839.2602320018134,0.5305851564018625,0.4694148435981375,Alexander Bublik,1.65,2.25,1.8847116017746357,2.13031184172798,58,54
Hard,2022-07-17,Mens,Adria Soriano Barrera,Inaki Montes De La Torre,2.34,1.54,1546.695512502772,1575.611441038785,0.45848244923571624,0.5415175507642838,Inaki Montes De La Torre,1.54,2.34,1.8466622154510524,2.1811085716955705,17,3,7,Hard,Mens,2.34,1.54,1546.695512502772,1575.611441038785,0.45848244923571624,0.5415175507642838,Inaki Montes De La Torre,1.54,2.34,1.8466622154510524,2.1811085716955705,17,3,25,Hard,Mens,2.34,1.54,1546.695512502772,1575.611441038785,0.45848244923571624,0.5415175507642838,Inaki Montes De La Torre,1.54,2.34,1.8466622154510524,2.1811085716955705,17,3
Hard,2022-07-17,Mens,Adrian Menendez Maceiras,Sebastian Gima,1.50,2.38,1483.239989237513,1289.9305809179516,0.7526467290508853,0.24735327094911466,Adrian Menendez Maceiras,1.5,2.38,1.3286445837093268,4.042800793225489,23,7,8,Hard,Mens,1.50,2.38,1483.239989237513,1289.9305809179516,0.7526467290508853,0.24735327094911466,Adrian Menendez Maceiras,1.5,2.38,1.3286445837093268,4.042800793225489,23,7,59,Hard,Mens,1.50,2.38,1483.239989237513,1289.9305809179516,0.7526467290508853,0.24735327094911466,Adrian Menendez Maceiras,1.5,2.38,1.3286445837093268,4.042800793225489,23,7
Hard,2022-07-17,Mens,Aidan Kim,Juncheng Shang,9.38,1.02,1369.4601749392684,1629.883992240602,0.1825568095226883,0.8174431904773117,Juncheng Shang,1.02,9.38,1.2233266013459503,5.477746914040581,3,16,29,Hard,Mens,9.38,1.02,1369.4601749392684,1629.883992240602,0.1825568095226883,0.8174431904773117,Juncheng Shang,1.02,9.38,1.2233266013459503,5.477746914040581,3,16,10,Hard,Mens,9.38,1.02,1369.4601749392684,1629.883992240602,0.1825568095226883,0.8174431904773117,Juncheng Shang,1.02,9.38,1.2233266013459503,5.477746914040581,3,16
Hard,2022-07-17,Mens,Arslanbek Aitkulov,Daniil Glinka,7.38,1.06,1500.0,1337.6855072257067,0.7179584562397731,0.2820415437602269,Arslanbek Aitkulov,7.38,1.06,1.3928382503319034,3.545576962414211,1,6,7,Hard,Mens,7.38,1.06,1500.0,1337.6855072257067,0.7179584562397731,0.2820415437602269,Arslanbek Aitkulov,7.38,1.06,1.3928382503319034,3.545576962414211,1,6,1,Hard,Mens,7.38,1.06,1500.0,1337.6855072257067,0.7179584562397731,0.2820415437602269,Arslanbek Aitkulov,7.38,1.06,1.3928382503319034,3.545576962414211,1,6
Hard,2022-07-17,Mens,Ben Shelton,Yibing Wu,2.70,1.44,1795.127032594134,1916.639651340582,0.33192689410060416,0.6680731058993958,Yibing Wu,1.44,2.7,1.4968421736626358,3.0127115873199135,19,3,17,Hard,Mens,2.70,1.44,1795.127032594134,1916.639651340582,0.33192689410060416,0.6680731058993958,Yibing Wu,1.44,2.7,1.4968421736626358,3.0127115873199135,19,3,25,Hard,Mens,2.70,1.44,1795.127032594134,1916.639651340582,0.33192689410060416,0.6680731058993958,Yibing Wu,1.44,2.7,1.4968421736626358,3.0127115873199135,19,3
Hard,2022-07-17,Mens,Billy Harris,Patrick Smith John,1.60,2.16,1558.7168345210978,1398.1405516000236,0.7159279008074456,0.2840720991925544,Billy Harris,1.6,2.16,1.396788697398396,3.520233077596838,38,14,23,Hard,Mens,1.60,2.16,1558.7168345210978,1398.1405516000236,0.7159279008074456,0.2840720991925544,Billy Harris,1.6,2.16,1.396788697398396,3.520233077596838,38,14,65,Hard,Mens,1.60,2.16,1558.7168345210978,1398.1405516000236,0.7159279008074456,0.2840720991925544,Billy Harris,1.6,2.16,1.396788697398396,3.520233077596838,38,14
Hard,2022-07-17,Mens,Brandon Holt,Taha Baadi,1.08,6.21,1693.76933797932,1498.0720928779253,0.7551968264722225,0.2448031735277775,Brandon Holt,1.08,6.21,1.3241581067962576,4.084914364423185,15,2,3,Hard,Mens,1.08,6.21,1693.76933797932,1498.0720928779253,0.7551968264722225,0.2448031735277775,Brandon Holt,1.08,6.21,1.3241581067962576,4.084914364423185,15,2,22,Hard,Mens,1.08,6.21,1693.76933797932,1498.0720928779253,0.7551968264722225,0.2448031735277775,Brandon Holt,1.08,6.21,1.3241581067962576,4.084914364423185,15,2
Hard,2022-07-17,Mens,Carlos Garcia Garcia Juan,Edan Leshem,7.83,1.05,1306.284897568681,1466.3204322159165,0.2847055900644326,0.7152944099355674,Edan Leshem,1.05,7.83,1.3980257445183704,3.5124003001616053,1,9,15,Hard,Mens,7.83,1.05,1306.284897568681,1466.3204322159165,0.2847055900644326,0.7152944099355674,Edan Leshem,1.05,7.83,1.3980257445183704,3.5124003001616053,1,9,4,Hard,Mens,7.83,1.05,1306.284897568681,1466.3204322159165,0.2847055900644326,0.7152944099355674,Edan Leshem,1.05,7.83,1.3980257445183704,3.5124003001616053,1,9
Hard,2022-07-17,Mens,Chan Hong Seong,Min Kyu Song,1.17,4.48,1460.1857351187273,1500.0,0.44295216485474215,0.5570478351452578,Min Kyu Song,4.48,1.17,1.7951779666089833,2.257580116642914,1,1,1,Hard,Mens,1.17,4.48,1460.1857351187273,1500.0,0.44295216485474215,0.5570478351452578,Min Kyu Song,4.48,1.17,1.7951779666089833,2.257580116642914,1,1,2,Hard,Mens,1.17,4.48,1460.1857351187273,1500.0,0.44295216485474215,0.5570478351452578,Min Kyu Song,4.48,1.17,1.7951779666089833,2.257580116642914,1,1
Hard,2022-07-17,Mens,Dali Blanch,Arjun Kadhe,3.07,1.33,1500.0,1400.10795576391,0.6399218181138416,0.36007818188615837,Dali Blanch,3.07,1.33,1.5626908970653361,2.7771746534650026,1,19,29,Hard,Mens,3.07,1.33,1500.0,1400.10795576391,0.6399218181138416,0.36007818188615837,Dali Blanch,3.07,1.33,1.5626908970653361,2.7771746534650026,1,19,1,Hard,Mens,3.07,1.33,1500.0,1400.10795576391,0.6399218181138416,0.36007818188615837,Dali Blanch,3.07,1.33,1.5626908970653361,2.7771746534650026,1,19
Hard,2022-07-17,Mens,Dan Added,Tomas Vaise,1.01,10.32,1566.2533576368892,1500.0,0.5942071007903885,0.4057928992096115,Dan Added,1.01,10.32,1.6829149275897972,2.464311233507938,13,1,1,Hard,Mens,1.01,10.32,1566.2533576368892,1500.0,0.5942071007903885,0.4057928992096115,Dan Added,1.01,10.32,1.6829149275897972,2.464311233507938,13,1,24,Hard,Mens,1.01,10.32,1566.2533576368892,1500.0,0.5942071007903885,0.4057928992096115,Dan Added,1.01,10.32,1.6829149275897972,2.464311233507938,13,1
Hard,2022-07-17,Mens,Federico Zeballos,Miguel Damas,2.03,1.68,1426.271148071901,1553.1580933102293,0.3251025743286937,0.6748974256713063,Miguel Damas,1.68,2.03,1.4817066445398293,3.075952265419325,20,10,20,Hard,Mens,2.03,1.68,1426.271148071901,1553.1580933102293,0.3251025743286937,0.6748974256713063,Miguel Damas,1.68,2.03,1.4817066445398293,3.075952265419325,20,10,44,Hard,Mens,2.03,1.68,1426.271148071901,1553.1580933102293,0.3251025743286937,0.6748974256713063,Miguel Damas,1.68,2.03,1.4817066445398293,3.075952265419325,20,10
Hard,2022-07-17,Mens,Jose Pereira,Simon Carr,1.84,1.84,1630.0368166363019,1589.2678820808285,0.5584034019270316,0.44159659807296825,Jose Pereira,1.84,1.84,1.7908200353884542,2.2645101985925233,15,4,9,Hard,Mens,1.84,1.84,1630.0368166363019,1589.2678820808285,0.5584034019270316,0.44159659807296825,Jose Pereira,1.84,1.84,1.7908200353884542,2.2645101985925233,15,4,25,Hard,Mens,1.84,1.84,1630.0368166363019,1589.2678820808285,0.5584034019270316,0.44159659807296825,Jose Pereira,1.84,1.84,1.7908200353884542,2.2645101985925233,15,4
Hard,2022-07-17,Mens,Keegan Smith,Gage Brymer,1.30,3.15,1530.9126754550448,1625.8326115865614,0.36669932502847374,0.6333006749715263,Gage Brymer,3.15,1.3,1.579028792358323,2.7270298354717486,17,19,51,Hard,Mens,1.30,3.15,1530.9126754550448,1625.8326115865614,0.36669932502847374,0.6333006749715263,Gage Brymer,3.15,1.3,1.579028792358323,2.7270298354717486,17,19,29,Hard,Mens,1.30,3.15,1530.9126754550448,1625.8326115865614,0.36669932502847374,0.6333006749715263,Gage Brymer,3.15,1.3,1.579028792358323,2.7270298354717486,17,19
Hard,2022-07-17,Mens,Kenny De Schepper,Alexander Cozbinov,1.44,2.60,1485.107461065602,1355.409128683184,0.6784381943552108,0.3215618056447892,Kenny De Schepper,1.44,2.6,1.4739736181132936,3.1098220698034096,18,13,19,Hard,Mens,1.44,2.60,1485.107461065602,1355.409128683184,0.6784381943552108,0.3215618056447892,Kenny De Schepper,1.44,2.6,1.4739736181132936,3.1098220698034096,18,13,40,Hard,Mens,1.44,2.60,1485.107461065602,1355.409128683184,0.6784381943552108,0.3215618056447892,Kenny De Schepper,1.44,2.6,1.4739736181132936,3.1098220698034096,18,13
Hard,2022-07-17,Mens,Kiur Saar Karl,Alafia Ayeni,3.22,1.30,1500.0,1461.3009866725274,0.5554631775104986,0.4445368224895013,Kiur Saar Karl,3.22,1.3,1.8002993546428188,2.249532433330913,1,2,2,Hard,Mens,3.22,1.30,1500.0,1461.3009866725274,0.5554631775104986,0.4445368224895013,Kiur Saar Karl,3.22,1.3,1.8002993546428188,2.249532433330913,1,2,1,Hard,Mens,3.22,1.30,1500.0,1461.3009866725274,0.5554631775104986,0.4445368224895013,Kiur Saar Karl,3.22,1.3,1.8002993546428188,2.249532433330913,1,2
Hard,2022-07-17,Mens,Liam Draxl,Zachary Svajda,2.16,1.60,1463.5677817963556,1433.2091381493062,0.5435787468820624,0.45642125311793763,Liam Draxl,2.16,1.6,1.8396598574464962,2.1909584471992227,5,18,31,Hard,Mens,2.16,1.60,1463.5677817963556,1433.2091381493062,0.5435787468820624,0.45642125311793763,Liam Draxl,2.16,1.6,1.8396598574464962,2.1909584471992227,5,18,12,Hard,Mens,2.16,1.60,1463.5677817963556,1433.2091381493062,0.5435787468820624,0.45642125311793763,Liam Draxl,2.16,1.6,1.8396598574464962,2.1909584471992227,5,18
Hard,2022-07-17,Mens,Maksim Shin,Erik Arutiunian,1.64,2.14,1500.0,1429.1860616050274,0.6005213319344093,0.3994786680655906,Maksim Shin,1.64,2.14,1.6652197795851538,2.503262576803749,1,2,2,Hard,Mens,1.64,2.14,1500.0,1429.1860616050274,0.6005213319344093,0.3994786680655906,Maksim Shin,1.64,2.14,1.6652197795851538,2.503262576803749,1,2,1,Hard,Mens,1.64,2.14,1500.0,1429.1860616050274,0.6005213319344093,0.3994786680655906,Maksim Shin,1.64,2.14,1.6652197795851538,2.503262576803749,1,2
Hard,2022-07-17,Mens,Max Batyutenko,Ivan Liutarevich,7.21,1.07,1500.0,1715.3453927394974,0.22450079172256426,0.7754992082774358,Ivan Liutarevich,1.07,7.21,1.289491967659429,4.454327275762081,1,6,24,Hard,Mens,7.21,1.07,1500.0,1715.3453927394974,0.22450079172256426,0.7754992082774358,Ivan Liutarevich,1.07,7.21,1.289491967659429,4.454327275762081,1,6,1,Hard,Mens,7.21,1.07,1500.0,1715.3453927394974,0.22450079172256426,0.7754992082774358,Ivan Liutarevich,1.07,7.21,1.289491967659429,4.454327275762081,1,6
Hard,2022-07-17,Mens,Miguel Cejudo,Hanwen Li,10.32,1.01,1500.0,1479.298717345869,0.5297563357717515,0.47024366422824854,Miguel Cejudo,10.32,1.01,1.887660292997148,2.1265570938444722,1,2,2,Hard,Mens,10.32,1.01,1500.0,1479.298717345869,0.5297563357717515,0.47024366422824854,Miguel Cejudo,10.32,1.01,1.887660292997148,2.1265570938444722,1,2,1,Hard,Mens,10.32,1.01,1500.0,1479.298717345869,0.5297563357717515,0.47024366422824854,Miguel Cejudo,10.32,1.01,1.887660292997148,2.1265570938444722,1,2
Hard,2022-07-17,Mens,Murkel Dellien,John Echeverria,1.92,1.78,1476.1648503643846,1425.746151572852,0.572053262513407,0.42794673748659295,Murkel Dellien,1.92,1.78,1.7480889727056899,2.336739393956307,14,5,7,Hard,Mens,1.92,1.78,1476.1648503643846,1425.746151572852,0.572053262513407,0.42794673748659295,Murkel Dellien,1.92,1.78,1.7480889727056899,2.336739393956307,14,5,26,Hard,Mens,1.92,1.78,1476.1648503643846,1425.746151572852,0.572053262513407,0.42794673748659295,Murkel Dellien,1.92,1.78,1.7480889727056899,2.336739393956307,14,5
Hard,2022-07-17,Mens,Nikita Sidorov,Saba Purtseladze,8.86,1.04,1368.2118812209912,1628.8425228712238,0.18237920712566005,0.81762079287434,Saba Purtseladze,1.04,8.86,1.2230608721244811,5.483081189792626,1,4,10,Hard,Mens,8.86,1.04,1368.2118812209912,1628.8425228712238,0.18237920712566005,0.81762079287434,Saba Purtseladze,1.04,8.86,1.2230608721244811,5.483081189792626,1,4,3,Hard,Mens,8.86,1.04,1368.2118812209912,1628.8425228712238,0.18237920712566005,0.81762079287434,Saba Purtseladze,1.04,8.86,1.2230608721244811,5.483081189792626,1,4
Hard,2022-07-17,Mens,Omar Jasika,Gerard Planelles Ripoll,1.05,7.70,1734.6642480016774,1396.030160702293,0.8753740580602873,0.12462594193971267,Omar Jasika,1.05,7.7,1.1423687859974594,8.024011569627664,36,3,3,Hard,Mens,1.05,7.70,1734.6642480016774,1396.030160702293,0.8753740580602873,0.12462594193971267,Omar Jasika,1.05,7.7,1.1423687859974594,8.024011569627664,36,3,53,Hard,Mens,1.05,7.70,1734.6642480016774,1396.030160702293,0.8753740580602873,0.12462594193971267,Omar Jasika,1.05,7.7,1.1423687859974594,8.024011569627664,36,3
Hard,2022-07-17,Mens,Ronnie Schneider,Hady Habib,6.56,1.07,1500.0,1469.372315968339,0.5439629599240384,0.4560370400759615,Ronnie Schneider,6.56,1.07,1.8383604650942498,2.192804338510379,1,10,14,Hard,Mens,6.56,1.07,1500.0,1469.372315968339,0.5439629599240384,0.4560370400759615,Ronnie Schneider,6.56,1.07,1.8383604650942498,2.192804338510379,1,10,1,Hard,Mens,6.56,1.07,1500.0,1469.372315968339,0.5439629599240384,0.4560370400759615,Ronnie Schneider,6.56,1.07,1.8383604650942498,2.192804338510379,1,10
Hard,2022-07-17,Mens,Savriyan Danilov,Aliaksandr Liaonenka,1.12,5.36,1419.5761189785803,1500.0,0.38628455860413174,0.6137154413958682,Aliaksandr Liaonenka,5.36,1.12,1.6294196504581095,2.588765141463524,3,1,1,Hard,Mens,1.12,5.36,1419.5761189785803,1500.0,0.38628455860413174,0.6137154413958682,Aliaksandr Liaonenka,5.36,1.12,1.6294196504581095,2.588765141463524,3,1,7,Hard,Mens,1.12,5.36,1419.5761189785803,1500.0,0.38628455860413174,0.6137154413958682,Aliaksandr Liaonenka,5.36,1.12,1.6294196504581095,2.588765141463524,3,1
Hard,2022-07-17,Mens,Sidharth Rawat,Egor Noskin,1.08,6.65,1492.6280270992074,1500.0,0.4893924700208298,0.5106075299791702,Egor Noskin,6.65,1.08,1.9584513374504955,2.043349788274097,2,1,1,Hard,Mens,1.08,6.65,1492.6280270992074,1500.0,0.4893924700208298,0.5106075299791702,Egor Noskin,6.65,1.08,1.9584513374504955,2.043349788274097,2,1,4,Hard,Mens,1.08,6.65,1492.6280270992074,1500.0,0.4893924700208298,0.5106075299791702,Egor Noskin,6.65,1.08,1.9584513374504955,2.043349788274097,2,1
Hard,2022-07-17,Mens,Sung Nam Ji,Alexander Zgirovsky,1.22,3.83,1486.8166334509854,1500.0,0.48103671072371923,0.5189632892762808,Alexander Zgirovsky,3.83,1.22,1.9269185714360413,2.078843418198792,3,1,1,Hard,Mens,1.22,3.83,1486.8166334509854,1500.0,0.48103671072371923,0.5189632892762808,Alexander Zgirovsky,3.83,1.22,1.9269185714360413,2.078843418198792,3,1,7,Hard,Mens,1.22,3.83,1486.8166334509854,1500.0,0.48103671072371923,0.5189632892762808,Alexander Zgirovsky,3.83,1.22,1.9269185714360413,2.078843418198792,3,1
Hard,2022-07-17,Mens,Thomaz Bellucci,Tristan Schoolkate,1.70,2.01,1361.3899883903102,1617.601909663007,0.18620286306193054,0.8137971369380695,Tristan Schoolkate,2.01,1.7,1.2288074688521553,5.370486702276983,10,12,37,Hard,Mens,1.70,2.01,1361.3899883903102,1617.601909663007,0.18620286306193054,0.8137971369380695,Tristan Schoolkate,2.01,1.7,1.2288074688521553,5.370486702276983,10,12,31,Hard,Mens,1.70,2.01,1361.3899883903102,1617.601909663007,0.18620286306193054,0.8137971369380695,Tristan Schoolkate,2.01,1.7,1.2288074688521553,5.370486702276983,10,12
Hard,2022-07-17,Mens,Zura Tkemaladze,Islam Orynbasar,1.07,7.42,1500.0,1457.164268840411,0.5613351080014367,0.43866489199856334,Zura Tkemaladze,1.07,7.42,1.7814670519368985,2.279644480879211,1,2,2,Hard,Mens,1.07,7.42,1500.0,1457.164268840411,0.5613351080014367,0.43866489199856334,Zura Tkemaladze,1.07,7.42,1.7814670519368985,2.279644480879211,1,2,1,Hard,Mens,1.07,7.42,1500.0,1457.164268840411,0.5613351080014367,0.43866489199856334,Zura Tkemaladze,1.07,7.42,1.7814670519368985,2.279644480879211,1,2
